,indice,indice_original_upper_pivot,valor_rsi,resist_slope,resist_intercept,inicio_janela,fim_janela
29,29.0,461.0,84.87809422182973,-0.12377388179729111,141.93785373038094,394.0,593.0
30,30.0,461.0,84.87809422182973,-0.12379145040886429,141.94595286031617,395.0,594.0
31,31.0,461.0,84.87809422182973,-0.123771168326847,141.93660282050618,409.0,608.0
32,32.0,461.0,84.87809422182973,-0.1237712906052328,141.93665919084205,417.0,616.0
33,33.0,461.0,84.87809422182973,-0.12378721482478763,141.94400025605682,424.0,623.0
34,34.0,540.0,75.0983871728427,-0.1365453298500905,148.83286529189155,436.0,635.0
35,35.0,540.0,75.0983871728427,-0.16287138152552325,163.04893319662526,439.0,638.0
36,36.0,540.0,75.0983871728427,-0.28605498036652244,229.56807657076482,461.0,660.0
37,37.0,668.0,57.38944230494988,-0.21609990602151605,201.74417952732261,470.0,669.0
38,38.0,670.0,58.20452124103473,-0.1299624403358397,145.27935626604733,476.0,675.0
39,39.0,670.0,58.20452124103473,-0.12997011549547066,145.28449862300008,477.0,676.0
40,40.0,677.0,58.36612194246579,-0.12214003821401526,141.0549278133541,487.0,686.0
41,41.0,677.0,58.36612194246579,-0.12215771847926295,141.06689735292682,494.0,693.0
42,42.0,677.0,58.36612194246579,-0.12214521858467803,141.0584349242928,499.0,698.0
43,43.0,540.0,75.0983871728427,-0.12213235601658595,141.0498594217991,526.0,725.0
44,44.0,540.0,75.0983871728427,-0.08563560807413949,121.34161553287802,540.0,739.0
45,45.0,746.0,64.63121338417396,-0.013357236513705769,74.59571182339846,549.0,748.0
46,46.0,749.0,68.26077196722628,0.005366868009919656,64.24098782779646,553.0,752.0
47,47.0,749.0,68.26077196722628,0.04700322362739085,33.055357470310526,558.0,757.0
48,48.0,758.0,68.71478928066514,0.050431721149499745,30.487544649344336,565.0,764.0
49,49.0,595.0,56.94595427962727,0.090367745943866,3.177145443027001,580.0,779.0
50,50.0,595.0,56.94595427962727,0.09037224998688202,3.174465537432468,595.0,794.0
51,51.0,765.0,72.30571560134254,0.10861450738473347,-10.784382547978566,609.0,808.0
52,52.0,765.0,72.30571560134254,0.14843364586384775,-41.24602348450098,624.0,823.0
53,53.0,765.0,72.30571560134254,0.14842865975644395,-41.24220911233708,635.0,834.0
54,54.0,765.0,72.30571560134254,0.14840882745869785,-41.227037404561315,639.0,838.0
55,55.0,765.0,72.30571560134254,0.12872631650699434,-26.169916526508132,652.0,851.0
56,56.0,765.0,72.30571560134254,0.032656081365726224,47.323813356561985,669.0,868.0
57,57.0,765.0,72.30571560134254,0.029613814708710263,49.65114734917919,670.0,869.0
58,58.0,765.0,72.30571560134254,0.00359447691478253,69.5559407615339,677.0,876.0
59,59.0,765.0,72.30571560134254,-0.0009109233170297578,73.0025719388703,694.0,893.0
60,60.0,765.0,72.30571560134254,-0.0009264429351589039,73.0144444467391,695.0,894.0
61,61.0,765.0,72.30571560134254,-0.0009238065832082604,73.01242763749686,708.0,907.0
62,62.0,852.0,72.2238586242206,-0.0009643501529740454,73.04548495455448,718.0,917.0
63,63.0,852.0,72.2238586242206,-0.0009426121193516961,73.02696414990824,726.0,925.0
64,64.0,940.0,69.85760437072119,-0.02689420826182103,95.13816013683297,742.0,941.0
65,65.0,942.0,77.26958157938765,0.028013805470108663,50.88057682654529,749.0,948.0
66,66.0,765.0,72.30571560134254,0.028058259770777593,50.84114687669768,758.0,957.0
67,67.0,765.0,72.30571560134254,0.028058387135779753,50.84104944247103,765.0,964.0
68,68.0,852.0,72.2238586242206,0.056069334445532526,24.45278567662689,788.0,987.0
69,69.0,942.0,77.26958157938765,0.05604507170374591,24.475124034459,801.0,1000.0
70,70.0,942.0,77.26958157938765,0.05604054898467163,24.479384435826972,815.0,1014.0
71,71.0,1033.0,75.94131555439547,-0.01460408883797636,91.02733932402505,835.0,1034.0
72,72.0,1037.0,76.46276431947459,-0.008512798484025362,85.29053634740889,839.0,1038.0
73,73.0,1039.0,82.73971359548653,0.05623248748469383,24.314159098889647,852.0,1051.0
74,74.0,1039.0,82.73971359548653,0.05639291454284806,24.147475385467402,853.0,1052.0
75,75.0,942.0,77.26958157938765,0.056399856284613456,24.140916959281775,869.0,1068.0
76,76.0,942.0,77.26958157938765,0.05642027175698148,24.121685584311095,882.0,1081.0
77,77.0,942.0,77.26958157938765,0.056404383114322096,24.136652685696234,895.0,1094.0
78,78.0,942.0,77.26958157938765,0.056397543352695596,24.143095741148393,902.0,1101.0
79,79.0,942.0,77.26958157938765,0.0564098151230984,24.131535733428954,908.0,1107.0
80,80.0,942.0,77.26958157938765,0.056417792755980356,24.124020803254155,918.0,1117.0
81,81.0,942.0,77.26958157938765,0.056393911669334676,24.146516786874386,933.0,1132.0
82,82.0,1039.0,82.73971359548653,0.042772803843045236,38.29877040256253,942.0,1141.0
83,83.0,1039.0,82.73971359548653,0.023234624296649426,58.59893895126778,946.0,1145.0
84,84.0,1039.0,82.73971359548653,0.010087510399322335,72.25879029059062,956.0,1155.0
85,85.0,1039.0,82.73971359548653,0.010101864344843788,72.24387654119384,958.0,1157.0
86,86.0,1039.0,82.73971359548653,0.01008201866867192,72.26449619873641,964.0,1163.0
87,87.0,1039.0,82.73971359548653,0.010100965787646382,72.24481014212195,988.0,1187.0
88,88.0,1102.0,83.37460099914134,-0.025375289404090073,111.3381699224486,1001.0,1200.0
89,89.0,1102.0,83.37460099914134,-0.14579294792742073,244.03842961515898,1012.0,1211.0
90,90.0,1102.0,83.37460099914134,-0.16689563480272998,267.2935905517498,1015.0,1214.0
91,91.0,1102.0,83.37460099914134,-0.21234579706601434,317.37966936588913,1022.0,1221.0
92,92.0,1102.0,83.37460099914134,-0.2343180657579069,341.5931094643547,1039.0,1238.0
93,93.0,1102.0,83.37460099914134,-0.23432974152066882,341.6059761549184,1041.0,1240.0
94,94.0,1102.0,83.37460099914134,-0.23433125316523062,341.6076419872255,1048.0,1247.0
95,95.0,1102.0,83.37460099914134,-0.23431883310312096,341.5939550787806,1053.0,1252.0
96,96.0,1102.0,83.37460099914134,-0.23433801906234566,341.6150980058462,1061.0,1260.0
97,97.0,1102.0,83.37460099914134,-0.19604099562659874,299.41177817965314,1078.0,1277.0
98,98.0,1102.0,83.37460099914134,-0.18922080122703042,291.8959239513289,1082.0,1281.0
99,99.0,1102.0,83.37460099914134,-0.18921820818650015,291.89306642066447,1087.0,1286.0
100,100.0,1102.0,83.37460099914134,-0.16999839462035335,270.71283187077074,1102.0,1301.0
101,101.0,1302.0,59.38716257457815,-0.09618624791806744,184.62165736390196,1105.0,1304.0
102,102.0,1326.0,71.90542586377808,0.01855409551226854,47.302695214509995,1129.0,1328.0
103,103.0,1329.0,73.33956724947339,0.02650040940564021,38.12052314937755,1133.0,1332.0
104,104.0,1329.0,73.33956724947339,0.02649837663883919,38.123224696456106,1143.0,1342.0
105,105.0,1329.0,73.33956724947339,0.026519209786219144,38.09553744358815,1146.0,1345.0
106,106.0,1329.0,73.33956724947339,0.02650197102262407,38.118447760406006,1153.0,1352.0
107,107.0,1329.0,73.33956724947339,0.02650492602025664,38.114520568552315,1156.0,1355.0
108,108.0,1329.0,73.33956724947339,0.034206830098635635,27.87869004838663,1164.0,1363.0
109,109.0,1329.0,73.33956724947339,0.07175126183821617,-22.017859733515905,1185.0,1384.0
110,110.0,1329.0,73.33956724947339,0.07175235032925444,-22.01930633810575,1188.0,1387.0
111,111.0,1329.0,73.33956724947339,0.08939345146434716,-45.46432974664398,1193.0,1392.0
112,112.0,1329.0,73.33956724947339,0.1482534239237596,-123.6892331452031,1200.0,1399.0
113,113.0,1329.0,73.33956724947339,0.1749751929159369,-159.20246413580676,1212.0,1411.0
114,114.0,1329.0,73.33956724947339,0.17443338866315977,-158.48240628386594,1222.0,1421.0
115,115.0,1329.0,73.33956724947339,0.1189965033235555,-84.80678566753187,1229.0,1428.0
116,116.0,1329.0,73.33956724947339,-0.010034088686885163,86.67487111434377,1241.0,1440.0
117,117.0,1329.0,73.33956724947339,-0.017444794243597402,96.52369879921434,1248.0,1447.0
118,118.0,1329.0,73.33956724947339,-0.017443652110352488,96.52218090413184,1251.0,1450.0
119,119.0,1400.0,72.10000581064907,-0.01746707910140737,96.55391655261938,1261.0,1460.0
120,120.0,1400.0,72.10000581064907,-0.01745948769004334,96.54328857670974,1273.0,1472.0
121,121.0,1400.0,72.10000581064907,-0.017468505902777223,96.55591407453718,1278.0,1477.0
122,122.0,1400.0,72.10000581064907,-0.029066331448188615,112.79286983811312,1287.0,1486.0
123,123.0,1400.0,72.10000581064907,-0.18389343175180217,329.5508102631721,1305.0,1504.0
124,124.0,1516.0,57.02337706351958,-0.1299779300320388,254.0699189920904,1319.0,1518.0
125,125.0,1519.0,59.934051562593346,-0.10225995151045543,215.26691790697512,1329.0,1528.0
126,126.0,1400.0,72.10000581064907,-0.10221455367277354,215.20038095253202,1343.0,1542.0
127,127.0,1400.0,72.10000581064907,-0.06848000536042782,167.97201331524803,1348.0,1547.0
128,128.0,1400.0,72.10000581064907,-0.0664929027518714,165.190069663269,1353.0,1552.0
129,129.0,1400.0,72.10000581064907,-0.06648459964689081,165.1784453162962,1359.0,1558.0
130,130.0,1400.0,72.10000581064907,-0.06650160281112888,165.20224974622948,1368.0,1567.0
131,131.0,1400.0,72.10000581064907,-0.06650406024305466,165.2056901509256,1385.0,1584.0
132,132.0,1400.0,72.10000581064907,-0.06647835669482782,165.169705183408,1393.0,1592.0
133,133.0,1400.0,72.10000581064907,-0.06649031951406938,165.1864531303462,1400.0,1599.0
134,134.0,1401.0,71.37282735787184,-0.061984216946146344,158.21271529942288,1401.0,1600.0
135,135.0,1548.0,62.25738262887543,0.008496401398601649,49.10495326384008,1410.0,1609.0
136,136.0,1548.0,62.25738262887543,0.07873769101750129,-59.62856306621657,1417.0,1616.0
137,137.0,1548.0,62.25738262887543,0.07871770945752143,-59.597631611367746,1429.0,1628.0
138,138.0,1548.0,62.25738262887543,0.07872818251250194,-59.61384390047756,1435.0,1634.0
139,139.0,1548.0,62.25738262887543,-0.026796340705651414,103.73811804122383,1448.0,1647.0
140,140.0,1548.0,62.25738262887543,-0.05073789255305656,140.799640301007,1451.0,1650.0
141,141.0,1661.0,57.35278916911623,-0.04341230620915323,129.46062978251973,1463.0,1662.0
142,142.0,1663.0,60.37693003429004,-0.016370880460028815,87.60170423931797,1473.0,1672.0
143,143.0,1663.0,60.37693003429004,-0.016369090718548324,87.59872789923591,1476.0,1675.0
144,144.0,1676.0,62.33906174214433,0.0006301310247868444,61.282962144601576,1487.0,1686.0
145,145.0,1687.0,65.15397575443038,0.02081617845873765,30.03708269453996,1500.0,1699.0
146,146.0,1687.0,65.15397575443038,0.020830418465624372,30.013059802922058,1505.0,1704.0
147,147.0,1687.0,65.15397575443038,0.020826063567239962,30.020406516496564,1512.0,1711.0
148,148.0,1687.0,65.15397575443038,0.020829754041568588,30.014180686304172,1519.0,1718.0
149,149.0,1687.0,65.15397575443038,0.020829962706190343,30.013828669087268,1525.0,1724.0
150,150.0,1687.0,65.15397575443038,0.02081887900658873,30.032526870315188,1536.0,1735.0
151,151.0,1687.0,65.15397575443038,0.020818024772977558,30.033967962417236,1543.0,1742.0
152,152.0,1687.0,65.15397575443038,0.02082694212344335,30.018924392181447,1548.0,1747.0
153,153.0,1687.0,65.15397575443038,0.07032927838246913,-53.49151687679506,1558.0,1757.0
154,154.0,1687.0,65.15397575443038,0.07031562640244303,-53.46848598649102,1559.0,1758.0
155,155.0,1687.0,65.15397575443038,0.09410768362227367,-93.60568651634532,1568.0,1767.0
156,156.0,1687.0,65.15397575443038,0.1472586227694594,-183.27132085764762,1578.0,1777.0
157,157.0,1687.0,65.15397575443038,0.07905276806382591,-68.20804396924393,1587.0,1786.0
158,158.0,1687.0,65.15397575443038,-0.04159038864668863,135.3169614013941,1601.0,1800.0
159,159.0,1687.0,65.15397575443038,-0.044708347051704324,140.57695723065558,1607.0,1806.0
160,160.0,1687.0,65.15397575443038,-0.04310955306649716,137.87979177761108,1610.0,1809.0
161,161.0,1687.0,65.15397575443038,-0.043106550077163595,137.87472573460536,1617.0,1816.0
